id,observed_on,out_of_range,created_at,url,image_url,sound_url,description,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,species_guess,scientific_name,common_name,taxon_id
21626744,2019-03-26,true,2019-03-26 11:13:02 UTC,https://www.inaturalist.org/observations/21626744,https://static.inaturalist.org/photos/33481280/medium.jpg?1553598801,,"2 Kraniche auf Grünland, Hauskoppel
",false,"Naturpark Holsteinische Schweiz, Seedorf, Schleswig-Holstein, DE",54.0284513333,10.4789483333,,Серый журавль,Grus grus,Common Crane,41
21642371,2019-03-17,true,2019-03-26 20:53:05 UTC,https://www.inaturalist.org/observations/21642371,https://static.inaturalist.org/photos/33505039/medium.jpeg?1553632888,,,false,"Bethlehem, PS-WE, PS",31.5883366753,35.3945759671,5599,Common Crane,Grus grus,Common Crane,41
21671390,2019-03-24,false,2019-03-27 18:34:42 UTC,https://www.inaturalist.org/observations/21671390,https://static.inaturalist.org/photos/33553476/medium.jpeg?1553710844,,,false,"Ortsamt 1, Rostock, Deutschland",54.1898689767,12.1644680326,200,Gru,Grus grus,Common Crane,41
21671392,2019-03-24,false,2019-03-27 18:34:44 UTC,https://www.inaturalist.org/observations/21671392,https://static.inaturalist.org/photos/33553739/medium.jpeg?1553711086,,,false,"Ortsamt 8, Rostock, Deutschland",54.1783901758,12.1616125494,150,Kranich,Grus grus,Common Crane,41
21751408,2019-03-28,false,2019-03-29 21:02:38 UTC,https://www.inaturalist.org/observations/21751408,https://static.inaturalist.org/photos/33687062/medium.jpg?1553893348,,"Hornborgasjön,
Sweden",false,"Vastra Gotaland, Sweden",58.276174,13.489043,,Common Crane,Grus grus,Common Crane,41
21771156,2019-03-30,false,2019-03-30 09:46:16 UTC,https://www.inaturalist.org/observations/21771156,https://static.inaturalist.org/photos/33720712/medium.jpg?1553938726,,,false,"Буян, Алтайский край, Россия, 658748",53.8222056,81.0015675,1280,Серый журавль,Grus grus,Common Crane,41
21771300,2019-03-30,false,2019-03-30 10:02:05 UTC,https://www.inaturalist.org/observations/21771300,https://static.inaturalist.org/photos/33721021/medium.jpg?1553939936,,,false,"Крутихинский р-н, Алтайский край, Россия",53.820836,81.006713,,Серый журавль,Grus grus,Common Crane,41
21772696,2019-03-30,false,2019-03-30 11:49:13 UTC,https://www.inaturalist.org/observations/21772696,https://static.inaturalist.org/photos/33723212/medium.jpeg?1553946326,,"",false,село Малая Шелковка Егорьевский район ,51.494467,80.751912,100,Серый журавль,Grus grus,Common Crane,41
21772697,2019-03-30,false,2019-03-30 11:49:14 UTC,https://www.inaturalist.org/observations/21772697,https://static.inaturalist.org/photos/33723280/medium.jpeg?1553946532,,"",false,село Малая Шелковка Егорьевский район ,51.494467,80.751912,100,Серый журавль,Grus grus,Common Crane,41
21774382,2019-03-30,true,2019-03-30 13:20:50 UTC,https://www.inaturalist.org/observations/21774382,https://static.inaturalist.org/photos/33726217/medium.jpg?1553952053,,,false,"Urmakarevägen 6, Staffanstorp, Skåne, SE",55.6522626803,13.2154076826,5,,Grus grus,Common Crane,41
21780792,2018-08-10,false,2019-03-30 15:52:52 UTC,https://www.inaturalist.org/observations/21780792,https://static.inaturalist.org/photos/33734877/medium.jpg?1553960130,,,false,"Алатырский р-н, Чувашская Респ., Россия",54.983570433,46.6258072415,61,Common Crane,Grus grus,Common Crane,41
21781073,2019-03-30,false,2019-03-30 15:58:59 UTC,https://www.inaturalist.org/observations/21781073,https://static.inaturalist.org/photos/33736548/medium.jpeg?1553961487,,"",false,"Charlottenburg-Wilmersdorf, Berlin, Germany",52.4786933333,13.2154233333,,Kraanvogel,Grus grus,Common Crane,41
21783267,2019-03-23,true,2019-03-30 16:40:59 UTC,https://www.inaturalist.org/observations/21783267,https://static.inaturalist.org/photos/33739389/medium.jpeg?1553963246,,,false,"Halmstad S, Szwecja",56.7125581206,13.1741954443,31,Common Crane,Grus grus,Common Crane,41
21796823,,,2019-03-30 20:55:38 UTC,https://www.inaturalist.org/observations/21796823,,,,false,,,,,Common Crane,Grus grus,Common Crane,41
21822263,2019-03-31,false,2019-03-31 11:56:46 UTC,https://www.inaturalist.org/observations/21822263,https://static.inaturalist.org/photos/33806218/medium.jpg?1554033025,,,false,"Крутихинский р-н, Алтайский край, Россия",53.820836,81.006713,,Серый журавль,Grus grus,Common Crane,41
21823861,2019-03-31,true,2019-03-31 13:15:47 UTC,https://www.inaturalist.org/observations/21823861,https://static.inaturalist.org/photos/33809436/medium.jpeg?1554038062,,,false,"31275 Lehrte, Deutschland",52.3525216667,10.0693016667,,Common Crane,Grus grus,Common Crane,41
21872396,2019-03-31,false,2019-04-01 13:56:10 UTC,https://www.inaturalist.org/observations/21872396,https://static.inaturalist.org/photos/33886460/medium.jpg?1554126706,,"",false,"Спасский р-н, Рязанская обл., Россия",54.6690036953,40.9075957808,244,Common Crane,Grus grus,Common Crane,41
21877043,2019-03-30,false,2019-04-01 16:43:41 UTC,https://www.inaturalist.org/observations/21877043,https://static.inaturalist.org/photos/33891524/medium.jpeg?1554134190,,,false,"Pankow, Berlin, Germany",52.6199455345,13.4600110036,122,Common Crane,Grus grus,Common Crane,41
21878107,2019-03-30,false,2019-04-01 17:15:55 UTC,https://www.inaturalist.org/observations/21878107,https://static.inaturalist.org/photos/33895229/medium.jpeg?1554138358,,,false,"Железногорский р-н, Курская обл., Россия",52.3222665044,35.3504726031,31,Серый журавль,Grus grus,Common Crane,41
21904956,2019-03-31,false,2019-04-02 10:44:42 UTC,https://www.inaturalist.org/observations/21904956,https://static.inaturalist.org/photos/33942317/medium.jpg?1554201796,,,false,"Доволенский р-н, Новосибирская обл., Россия",54.4682668752,80.3464230612,488,Common Crane,Grus grus,Common Crane,41
21904960,2019-03-31,false,2019-04-02 10:44:45 UTC,https://www.inaturalist.org/observations/21904960,https://static.inaturalist.org/photos/33942331/medium.jpg?1554201807,,,false,"Доволенский р-н, Новосибирская обл., Россия",54.4529199373,80.2978394745,488,Common Crane,Grus grus,Common Crane,41
21905012,2019-03-31,false,2019-04-02 10:48:30 UTC,https://www.inaturalist.org/observations/21905012,https://static.inaturalist.org/photos/33942390/medium.jpg?1554201939,,,false,"Доволенский р-н, Новосибирская обл., Россия",54.4433523229,80.1698779444,244,Common Crane,Grus grus,Common Crane,41
21905047,2019-03-31,false,2019-04-02 10:49:47 UTC,https://www.inaturalist.org/observations/21905047,https://static.inaturalist.org/photos/33942478/medium.jpg?1554202157,,,false,"Доволенский р-н, Новосибирская обл., Россия",54.5288325806,79.9067009494,244,Серый журавль,Grus grus,Common Crane,41
21905071,2019-03-31,false,2019-04-02 10:51:47 UTC,https://www.inaturalist.org/observations/21905071,https://static.inaturalist.org/photos/33942525/medium.jpg?1554202237,,,false,"Доволенский р-н, Новосибирская обл., Россия",54.2600757863,79.4933610426,1953,Серый журавль,Grus grus,Common Crane,41
21906117,2019-04-02,false,2019-04-02 12:13:28 UTC,https://www.inaturalist.org/observations/21906117,https://static.inaturalist.org/photos/33944522/medium.jpg?1554207200,,"",false,село Малая Шелковка Егорьевский район ,51.494467,80.751912,100,Серый журавль,Grus grus,Common Crane,41
21907686,2012-08-12,false,2019-04-02 13:42:33 UTC,https://www.inaturalist.org/observations/21907686,https://static.inaturalist.org/photos/33946666/medium.jpeg?1554211933,,Поле,false,"Косихинский р-н, Алтайский край, Россия",53.4079982901,84.8564732238,122,Серый журавль,Grus grus,Common Crane,41
21908057,2012-08-26,false,2019-04-02 13:54:27 UTC,https://www.inaturalist.org/observations/21908057,https://static.inaturalist.org/photos/33947589/medium.jpeg?1554213194,,Пруд,false,"Косихинский р-н, Алтайский край, Россия",53.282501,84.64182,31,Серый журавль,Grus grus,Common Crane,41
21909356,2019-04-02,false,2019-04-02 14:40:20 UTC,https://www.inaturalist.org/observations/21909356,https://static.inaturalist.org/photos/33949456/medium.jpeg?1554215803,,,false,"с. Заковряшино Алтайский край, Россия, 658743",53.8948643,81.1900454,174,Серый журавль,Grus grus,Common Crane,41
21916782,2015-04-12,false,2019-04-02 18:36:18 UTC,https://www.inaturalist.org/observations/21916782,https://static.inaturalist.org/photos/33961961/medium.jpg?1554230069,,"Заказник ""Журавлиная родина"".",false,"Сергиево-Посадский р-н, Московская обл., Россия",56.6496710468,37.8609188241,150,Серый журавль,Grus grus,Common Crane,41
21950433,2019-04-03,false,2019-04-03 17:00:42 UTC,https://www.inaturalist.org/observations/21950433,https://static.inaturalist.org/photos/34017942/medium.jpg?1554310845,,,false,"Dorfstraße Lindow 8, Groß Siemz, Mecklenburg-Vorpommern, DE",53.7945590535,10.922295874,16,Gru,Grus grus,Common Crane,41
21951405,2019-04-02,false,2019-04-03 17:29:49 UTC,https://www.inaturalist.org/observations/21951405,,,heard calling,false,"Nehrkornweg, 38104 Braunschweig, Deutschland",52.2713579655,10.5840492941,11,Kranich,Grus grus,Common Crane,41
21993876,2019-04-04,true,2019-04-04 20:34:14 UTC,https://www.inaturalist.org/observations/21993876,https://static.inaturalist.org/photos/34090496/medium.jpg?1554409974,,,false,"Nöbbelövs Mosse, Lund Municipality, Sweden",55.7372564615,13.1501233507,250,Common Crane,Grus grus,Common Crane,41
22013840,2019-04-01,false,2019-04-05 07:51:14 UTC,https://www.inaturalist.org/observations/22013840,https://static.inaturalist.org/photos/34123593/medium.jpeg?1554450617,,,false,"Благовещенский р-н, Алтайский край, Россия",52.7590665619,80.226220471,122,Серый журавль,Grus grus,Common Crane,41
22013864,2019-04-02,false,2019-04-05 07:52:57 UTC,https://www.inaturalist.org/observations/22013864,https://static.inaturalist.org/photos/34123627/medium.jpeg?1554450749,,,false,"Благовещенский р-н, Алтайский край, Россия",52.7421919175,80.1895956358,244,Серый журавль,Grus grus,Common Crane,41
22035143,2019-04-05,true,2019-04-05 16:40:47 UTC,https://www.inaturalist.org/observations/22035143,https://static.inaturalist.org/photos/34139759/medium.jpg?1554482051,,,false,"Николаевская область, Украина",46.975033,31.9945829,10000,Common Crane,Grus grus,Common Crane,41
22050409,2014-12-07,true,2019-04-05 21:05:48 UTC,https://www.inaturalist.org/observations/22050409,,,Count: ~50 ,false,Galliera [32N 698 / 4955],44.722927,11.508138,,Grus grus,Grus grus,Common Crane,41
22051256,2015-01-10,true,2019-04-05 21:07:43 UTC,https://www.inaturalist.org/observations/22051256,,,Count: 13 Posate in un campo,false,Medesano [32N 591 / 4956],44.75300286,10.1564526,,Grus grus,Grus grus,Common Crane,41
22053138,2015-11-22,true,2019-04-05 21:14:50 UTC,https://www.inaturalist.org/observations/22053138,,,Count: ~40 ,false,"Chiesuole, Parco del Taro",44.78277933,10.19917488,,Grus grus,Grus grus,Common Crane,41
22053487,2016-01-02,true,2019-04-05 21:16:24 UTC,https://www.inaturalist.org/observations/22053487,,,Count: 5 ,false,Marsala [33N 279 / 4197],37.90183,12.495955,,Grus grus,Grus grus,Common Crane,41
22056482,2018-03-25,true,2019-04-05 21:30:54 UTC,https://www.inaturalist.org/observations/22056482,,,Count: ~30 ,false,"Chiesuole, Parco del Taro",44.78277933,10.19917488,,Grus grus,Grus grus,Common Crane,41
22074685,2019-04-06,true,2019-04-06 10:20:48 UTC,https://www.inaturalist.org/observations/22074685,https://static.inaturalist.org/photos/34186614/medium.jpg?1554546070,,"9 Flug zum Hochmoor
",false,"Grönwohlder Weg 5, Nehms, Schleswig-Holstein, DE",54.0261106698,10.3585429142,6,Grue cendrée,Grus grus,Common Crane,41
22087298,2019-04-06,false,2019-04-06 15:14:48 UTC,https://www.inaturalist.org/observations/22087298,https://static.inaturalist.org/photos/34198203/medium.jpeg?1554563414,,,false,"с. Заковряшино Алтайский край, Россия, 658743",53.8948643,81.1900454,174,Серый журавль,Grus grus,Common Crane,41
22091827,2019-04-06,true,2019-04-06 15:43:16 UTC,https://www.inaturalist.org/observations/22091827,https://static.inaturalist.org/photos/34200970/medium.jpg?1554565411,,Ca 44 Tiere ließen sich zur Nachtruhe nieder,false,"Naturpark Holsteinische Schweiz, Seedorf, Schleswig-Holstein, DE",54.0284813333,10.47892,,Common Crane,Grus grus,Common Crane,41
22108188,2019-04-06,false,2019-04-06 20:34:49 UTC,https://www.inaturalist.org/observations/22108188,https://static.inaturalist.org/photos/34223714/medium.jpeg?1554582857,,,false,"NSG Riddagshausen, Schapen, Braunschweig, Deutschland",52.2712873775,10.5999877252,31,Common Crane,Grus grus,Common Crane,41
22114313,2019-04-06,true,2019-04-06 22:35:59 UTC,https://www.inaturalist.org/observations/22114313,https://static.inaturalist.org/photos/34232867/medium.jpg?1554590128,,,false,"Rötha, Deutschland",51.2191416667,12.4106433333,,Common Crane,Grus grus,Common Crane,41
22114395,2019-04-06,true,2019-04-06 22:37:53 UTC,https://www.inaturalist.org/observations/22114395,https://static.inaturalist.org/photos/34233032/medium.jpg?1554590267,,,false,"Rötha, Deutschland",51.2082516667,12.404265,,Common Crane,Grus grus,Common Crane,41
22135323,2019-04-05,false,2019-04-07 10:00:27 UTC,https://www.inaturalist.org/observations/22135323,https://static.inaturalist.org/photos/34268958/medium.jpeg?1554630944,,,false,"Vantaa, Finland",60.31273685,25.0604414898,118,Common Crane,Grus grus,Common Crane,41
22142107,2019-04-07,false,2019-04-07 14:57:12 UTC,https://www.inaturalist.org/observations/22142107,https://static.inaturalist.org/photos/34279632/medium.jpeg?1554648983,,"",false,"Charlottenburg-Wilmersdorf, Berlin, Germany",52.481752396,13.2129771027,7,Kraanvogel,Grus grus,Common Crane,41
22187119,2019-04-08,false,2019-04-08 09:16:26 UTC,https://www.inaturalist.org/observations/22187119,https://static.inaturalist.org/photos/34352570/medium.jpg?1554714246,,Пара кормилась,false,"Pervomaysky District, Altai Krai, Russia",53.5099193255,83.7346895777,122,Серый журавль,Grus grus,Common Crane,41
22200388,2019-04-08,true,2019-04-08 17:26:58 UTC,https://www.inaturalist.org/observations/22200388,https://static.inaturalist.org/photos/34374203/medium.jpg?1554744625,,6 Kraniche auf Durchzug Richtung NO,false,"23827, Travenhorst, Schleswig-Holstein, DE",54.011745,10.4445466667,,Common Crane,Grus grus,Common Crane,41
22202312,2019-04-08,false,2019-04-08 18:14:08 UTC,https://www.inaturalist.org/observations/22202312,https://static.inaturalist.org/photos/34377139/medium.jpeg?1554747184,,,false,"Bärenklau, 16727 Oberkrämer, Deutschland",52.7235504292,13.1454153801,31,Common Crane,Grus grus,Common Crane,41
22219031,2019-04-06,false,2019-04-09 00:49:33 UTC,https://www.inaturalist.org/observations/22219031,https://static.inaturalist.org/photos/34404988/medium.jpg?1554770979,,,false,"Unnamed Road, Солоновка, Алтайский край, Россия, 658952",52.1971883237,80.8367237449,698,Серый журавль,Grus grus,Common Crane,41
22226154,2019-02-27,true,2019-04-09 04:18:25 UTC,https://www.inaturalist.org/observations/22226154,https://static.inaturalist.org/photos/34415491/medium.jpeg?1554781569,,,false,"Tzfat, Israel",33.1045332278,35.6039944956,377,Common Crane,Grus grus,Common Crane,41
22251165,2019-04-09,false,2019-04-09 19:48:08 UTC,https://www.inaturalist.org/observations/22251165,https://static.inaturalist.org/photos/34455860/medium.jpg?1554839139,,,false,Артемовские луга,56.2669145818,44.1503082761,122,Серый журавль,Grus grus,Common Crane,41
22255386,2019-04-09,true,2019-04-09 21:19:35 UTC,https://www.inaturalist.org/observations/22255386,,,,false,"Via delle Industrie, 27, 30020 Marcon Zona Industriale VE, Italia",45.5462849535,12.2977201268,66,Gru,Grus grus,Common Crane,41
22274399,2019-02-15,true,2019-04-10 08:17:22 UTC,https://www.inaturalist.org/observations/22274399,https://static.inaturalist.org/photos/34494322/medium.jpg?1554882814,,,false,"Rue de Barreau, 33500 Libourne, France",44.909416,-0.216812,183,Common Crane,Grus grus,Common Crane,41
