id,observed_on,out_of_range,created_at,url,image_url,sound_url,description,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,species_guess,scientific_name,common_name,taxon_id
17651912,17/10/2018,FALSE,2018-10-19 17:53:35 UTC,https://www.inaturalist.org/observations/17651912,https://static.inaturalist.org/photos/26892062/medium.jpeg?1539969050,,,FALSE,"Linum, Fehrbellin, Germany",52.75563882,12.86099552,1953,Grue cendrée,Grus grus,Common Crane,41
17651913,17/10/2018,FALSE,2018-10-19 17:53:35 UTC,https://www.inaturalist.org/observations/17651913,https://static.inaturalist.org/photos/26892147/medium.jpeg?1539969188,,,FALSE,"Linum, Fehrbellin, Germany",52.75563882,12.86099552,1953,Grue cendrée,Grus grus,Common Crane,41
17651914,17/10/2018,FALSE,2018-10-19 17:53:36 UTC,https://www.inaturalist.org/observations/17651914,https://static.inaturalist.org/photos/26892234/medium.jpeg?1539969316,,,FALSE,"Linum, Fehrbellin, Germany",52.75563882,12.86099552,1953,Grue cendrée,Grus grus,Common Crane,41
17655880,19/10/2018,FALSE,2018-10-19 20:09:50 UTC,https://www.inaturalist.org/observations/17655880,https://static.inaturalist.org/photos/26901026/medium.jpeg?1539979800,https://static.inaturalist.org/sounds/26665.wav?1539981662,,FALSE,"Wismarsche Str. 21, 18057 Rostock, Deutschland",54.08665489,12.11983904,263,Common Crane,Grus grus,Common Crane,41
17677362,20/10/2018,TRUE,2018-10-20 15:14:21 UTC,https://www.inaturalist.org/observations/17677362,https://static.inaturalist.org/photos/26938823/medium.jpg?1540048483,,,FALSE,"Eichendorffstraße 57, Mainz, Rheinland-Pfalz, DE",49.99448,8.233625,10,Common Crane,Grus grus,Common Crane,41
17679208,19/10/2018,TRUE,2018-10-20 16:16:50 UTC,https://www.inaturalist.org/observations/17679208,,,"En vol, 200 à 300 individus",FALSE,"Bigonville, Rambrouch, Diekirch, LU",49.84785559,5.798776466,1146,,Grus grus,Common Crane,41
17705394,20/10/2018,TRUE,2018-10-21 09:03:00 UTC,https://www.inaturalist.org/observations/17705394,https://static.inaturalist.org/photos/26988350/medium.jpeg?1540112513,,Passage des grues lors de  la migration d'hivers,FALSE,"Rurange-lès-Thionville, France",49.27104,6.2328089,3372,Серый журавль,Grus grus,Common Crane,41
17711535,21/10/2018,TRUE,2018-10-21 16:07:23 UTC,https://www.inaturalist.org/observations/17711535,https://static.inaturalist.org/photos/27000020/medium.jpg?1540138081,,,FALSE,"15 Route de Brugnat, Saint-Fiel, Limousin, FR",46.20329152,1.910575586,65,Common Crane,Grus grus,Common Crane,41
17712710,01/05/2018,FALSE,2018-10-21 16:42:30 UTC,https://www.inaturalist.org/observations/17712710,https://static.inaturalist.org/photos/27001941/medium.jpg?1540140106,,,FALSE,"Ленинский р-н, Новосибирск, Новосибирская обл., Россия",55.03681206,82.81158686,31,Common Crane,Grus grus,Common Crane,41
17717743,21/10/2018,TRUE,2018-10-21 19:18:37 UTC,https://www.inaturalist.org/observations/17717743,https://static.inaturalist.org/photos/27011496/medium.jpg?1540149415,,,FALSE,"Leipzig, Sachsen, Germany",51.27685333,12.22152,,Common Crane,Grus grus,Common Crane,41
17736947,21/10/2018,TRUE,2018-10-22 05:49:23 UTC,https://www.inaturalist.org/observations/17736947,,,Se oye un grupo en vuelo sobre el parque de la Alameda,FALSE,"Calle Gregorio de los Ríos, 8, 45600 Talavera de la Reina, Toledo, España",39.95947174,-4.818289094,10,Grulla común (Grus grus),Grus grus,Common Crane,41
17738679,21/10/2018,FALSE,2018-10-22 08:37:02 UTC,https://www.inaturalist.org/observations/17738679,https://static.inaturalist.org/photos/27051862/medium.jpeg?1540196367,,,FALSE,"brieselang, gliener see",52.60963371,12.98286095,350,Common Crane,Grus grus,Common Crane,41
17741029,01/12/2017,FALSE,2018-10-22 12:59:54 UTC,https://www.inaturalist.org/observations/17741029,https://static.inaturalist.org/photos/27056342/medium.jpg?1540213142,,,FALSE,"Beja, PT",37.7301117,-7.998853906,200,Common Crane,Grus grus,Common Crane,41
17745585,22/10/2018,TRUE,2018-10-22 16:24:30 UTC,https://www.inaturalist.org/observations/17745585,https://static.inaturalist.org/photos/27063959/medium.jpg?1540225479,,,FALSE,"Parc national des Pyrénées, Louvie-Juzon, Aquitaine, FR",43.09565283,-0.337345,5,Common Crane,Grus grus,Common Crane,41
17791927,24/10/2018,FALSE,2018-10-24 10:01:05 UTC,https://www.inaturalist.org/observations/17791927,https://static.inaturalist.org/photos/27146760/medium.jpeg?1540375245,,,FALSE,"14656 Brieselang, Germany",52.60472312,12.99112482,15,Серый журавль,Grus grus,Common Crane,41
17791972,24/10/2018,FALSE,2018-10-24 10:09:31 UTC,https://www.inaturalist.org/observations/17791972,https://static.inaturalist.org/photos/27146858/medium.jpeg?1540375761,,,FALSE,"14656 Brieselang, Germany",52.60472312,12.99112482,15,Grue cendrée,Grus grus,Common Crane,41
17792939,24/10/2018,TRUE,2018-10-24 11:59:05 UTC,https://www.inaturalist.org/observations/17792939,https://static.inaturalist.org/photos/27148585/medium.jpeg?1540382348,,,FALSE,"Carretera Navalcarnero, 19, 28630, Madrid, España",40.28074646,-4.289916515,,Common Crane,Grus grus,Common Crane,41
17794369,24/10/2018,FALSE,2018-10-24 13:49:24 UTC,https://www.inaturalist.org/observations/17794369,https://static.inaturalist.org/photos/27151272/medium.jpg?1540388955,,,FALSE,"Torgau, Deutschland",51.54547167,12.98543,,Grue cendrée,Grus grus,Common Crane,41
17818078,25/10/2018,TRUE,2018-10-25 06:53:51 UTC,https://www.inaturalist.org/observations/17818078,,,~ 20,FALSE,"Steinwedeler Str. 23, 31275 Lehrte, Deutschland",52.362401,10.029718,40,Grus grus,Grus grus,Common Crane,41
17825400,14/10/2018,FALSE,2018-10-25 15:31:06 UTC,https://www.inaturalist.org/observations/17825400,https://static.inaturalist.org/photos/27205405/medium.jpeg?1540481103,https://static.inaturalist.org/sounds/31704.mp3?1551523698,Las primeras del 2018,FALSE,"10120, Logrosán, Extremadura, ES",39.240034,-5.479185,,Grulla Común,Grus grus,Common Crane,41
17833703,24/10/2018,FALSE,2018-10-25 20:10:31 UTC,https://www.inaturalist.org/observations/17833703,https://static.inaturalist.org/photos/27218584/medium.jpg?1540496504,,,FALSE,"Nordsachsen, Sachsen, Germany",51.54569,12.98509333,,Common Crane,Grus grus,Common Crane,41
17873262,30/04/2017,FALSE,2018-10-27 10:52:22 UTC,https://www.inaturalist.org/observations/17873262,https://static.inaturalist.org/photos/27289565/medium.jpeg?1540637441,,,FALSE,"Bezirk Pankow, Berlin, Deutschland",52.62079416,13.46156919,180,Grue cendrée,Grus grus,Common Crane,41
17874410,24/10/2018,FALSE,2018-10-27 12:29:16 UTC,https://www.inaturalist.org/observations/17874410,https://static.inaturalist.org/photos/27291426/medium.jpg?1540643276,,,FALSE,"Nordsachsen, Sachsen, Germany",51.54533833,12.986495,,Common Crane,Grus grus,Common Crane,41
17874432,24/10/2018,FALSE,2018-10-27 12:30:23 UTC,https://www.inaturalist.org/observations/17874432,https://static.inaturalist.org/photos/27291495/medium.jpg?1540643416,,,FALSE,"Torgau, Deutschland",51.54532333,12.98650667,,Common Crane,Grus grus,Common Crane,41
17878202,06/05/2017,FALSE,2018-10-27 16:01:31 UTC,https://www.inaturalist.org/observations/17878202,https://static.inaturalist.org/photos/27297808/medium.jpeg?1540655822,,,FALSE,"14959 Trebbin, Deutschland",52.22778502,13.19580804,700,Common Crane,Grus grus,Common Crane,41
17928507,28/10/2018,FALSE,2018-10-29 06:55:34 UTC,https://www.inaturalist.org/observations/17928507,https://static.inaturalist.org/photos/27391488/medium.jpeg?1540795876,,,FALSE,karower teiche,52.62341043,13.46429942,950,Common Crane,Grus grus,Common Crane,41
17928512,28/10/2018,FALSE,2018-10-29 06:55:37 UTC,https://www.inaturalist.org/observations/17928512,https://static.inaturalist.org/photos/27391510/medium.jpeg?1540795917,,,FALSE,karower teiche,52.62341043,13.46429942,950,Common Crane,Grus grus,Common Crane,41
17928524,28/10/2018,FALSE,2018-10-29 06:55:42 UTC,https://www.inaturalist.org/observations/17928524,https://static.inaturalist.org/photos/27391536/medium.jpeg?1540795988,,,FALSE,karower teiche,52.62341043,13.46429942,950,Grue cendrée,Grus grus,Common Crane,41
17958100,29/10/2018,FALSE,2018-10-30 12:34:38 UTC,https://www.inaturalist.org/observations/17958100,https://static.inaturalist.org/photos/27443582/medium.jpg?1540902713,,"You may not be able to see the flocks in these photos, but the sound was unmistakable.  There were two flights of them off in the distance.",FALSE,"89600 Saint-Florentin, France",48.01265176,3.692178825,61,Common Crane,Grus grus,Common Crane,41
17963947,30/10/2018,TRUE,2018-10-30 17:17:46 UTC,https://www.inaturalist.org/observations/17963947,https://static.inaturalist.org/photos/27453688/medium.jpg?1540919878,,En migration ,FALSE,"Impasse du Lare, Saint-Jean-d'Angély, Poitou-Charentes, FR",45.93968642,-0.529129558,7630,Common Crane,Grus grus,Common Crane,41
17964220,30/10/2018,FALSE,2018-10-30 17:30:14 UTC,https://www.inaturalist.org/observations/17964220,https://static.inaturalist.org/photos/27452251/medium.jpeg?1540918024,,,FALSE,karower teiche,52.62341043,13.46429942,950,Gru,Grus grus,Common Crane,41
18002690,01/11/2018,TRUE,2018-11-01 04:35:58 UTC,https://www.inaturalist.org/observations/18002690,https://static.inaturalist.org/photos/27520941/medium.jpeg?1541046961,,,FALSE,"Golan, IL",32.84249878,35.6669426,,Grue cendrée,Grus grus,Common Crane,41
18032375,01/11/2018,TRUE,2018-11-02 15:54:40 UTC,https://www.inaturalist.org/observations/18032375,https://static.inaturalist.org/photos/27600529/medium.jpeg?1541232324,,,FALSE,"D13, 51290 Arrigny, Frankrijk",48.59083176,4.697222233,,Common Crane,Grus grus,Common Crane,41
18050899,03/11/2018,TRUE,2018-11-03 07:21:41 UTC,https://www.inaturalist.org/observations/18050899,,,"Unbestimmte Anzahl kreisend und rufend
",FALSE,"Chleematte 2, Mülligen, Aargau, CH",47.45832791,8.237891562,65,,Grus grus,Common Crane,41
18101308,03/11/2018,TRUE,2018-11-04 21:07:35 UTC,https://www.inaturalist.org/observations/18101308,https://static.inaturalist.org/photos/27675790/medium.jpeg?1541365350,,,FALSE,"Loire, Rhône-Alpes, France",45.68893129,4.201098565,,Common Crane,Grus grus,Common Crane,41
18101318,03/11/2018,TRUE,2018-11-04 21:07:39 UTC,https://www.inaturalist.org/observations/18101318,https://static.inaturalist.org/photos/27675824/medium.jpeg?1541365383,,,FALSE,"Loire, Rhône-Alpes, France",45.61946774,4.193081874,,Common Crane,Grus grus,Common Crane,41
18144451,28/10/2018,TRUE,2018-11-05 22:18:24 UTC,https://www.inaturalist.org/observations/18144451,https://static.inaturalist.org/photos/27736103/medium.jpeg?1541456309,,Heading south south west,FALSE,"Graudenzer Str. 13, 28201 Bremen, Deutschland",53.0635715,8.800971843,11,Kranich,Grus grus,Common Crane,41
18167667,06/11/2018,TRUE,2018-11-06 13:07:32 UTC,https://www.inaturalist.org/observations/18167667,https://static.inaturalist.org/photos/27769765/medium.jpg?1541509659,,,FALSE,"Kurt-Schumacher-Straße 283, Gelsenkirchen, North Rhine-Westphalia, DE",51.56072977,7.059455641,48,Common Crane,Grus grus,Common Crane,41
18168676,06/11/2018,TRUE,2018-11-06 14:21:04 UTC,https://www.inaturalist.org/observations/18168676,https://static.inaturalist.org/photos/27771455/medium.jpg?1541514077,,,FALSE,"32.854031, 35.747288, , , ",32.85403109,35.74728775,5,Common Crane,Grus grus,Common Crane,41
18168693,06/11/2018,TRUE,2018-11-06 14:21:53 UTC,https://www.inaturalist.org/observations/18168693,https://static.inaturalist.org/photos/27771482/medium.jpg?1541514121,,,FALSE,"32.854027, 35.747276, , , ",32.8540266,35.7472771,5,Common Crane,Grus grus,Common Crane,41
18174173,30/04/2018,FALSE,2018-11-06 18:24:15 UTC,https://www.inaturalist.org/observations/18174173,https://static.inaturalist.org/photos/27779252/medium.jpg?1541528659,,,FALSE,"633216, , Новосибирская область, RU",54.42523833,83.28429523,687,Grue cendrée,Grus grus,Common Crane,41
18232934,06/11/2018,FALSE,2018-11-08 04:12:32 UTC,https://www.inaturalist.org/observations/18232934,https://static.inaturalist.org/photos/27860538/medium.jpeg?1541649973,,,FALSE,"Riddagshausen, Braunschweig, Deutschland",52.26747897,10.57838653,50,Common Crane,Grus grus,Common Crane,41
18261317,02/11/2018,FALSE,2018-11-08 15:26:04 UTC,https://www.inaturalist.org/observations/18261317,https://static.inaturalist.org/photos/27895984/medium.jpeg?1541690349,,,FALSE,"Ortsamt 1, Rostock, Deutschland",54.1858129,12.16318212,500,Common Crane,Grus grus,Common Crane,41
18261442,02/11/2018,FALSE,2018-11-08 15:30:29 UTC,https://www.inaturalist.org/observations/18261442,https://static.inaturalist.org/photos/27896526/medium.jpeg?1541691004,,,FALSE,"Ortsamt 1, Rostock, Deutschland",54.18603979,12.16175691,200,Common Crane,Grus grus,Common Crane,41
18282803,09/11/2018,TRUE,2018-11-09 13:29:41 UTC,https://www.inaturalist.org/observations/18282803,https://static.inaturalist.org/photos/27950311/medium.jpg?1541806246,,,FALSE,"15060, Bosio, Piemonte, IT",44.64111635,8.780645016,40,Common Crane,Grus grus,Common Crane,41
18283426,09/11/2018,TRUE,2018-11-09 13:58:27 UTC,https://www.inaturalist.org/observations/18283426,,,10,FALSE,"SP59, 15040 Valmacca AL, Italia",45.079145,8.596526667,2,Gru,Grus grus,Common Crane,41
18285145,09/11/2018,TRUE,2018-11-09 15:37:47 UTC,https://www.inaturalist.org/observations/18285145,,,"D. Pastore legit
Almeno 60 in migrazione",FALSE,"15122, Alessandria, Piemonte, IT",44.9095032,8.68605188,19,,Grus grus,Common Crane,41
18285588,30/04/2018,FALSE,2018-11-09 16:03:50 UTC,https://www.inaturalist.org/observations/18285588,https://static.inaturalist.org/photos/27935593/medium.jpeg?1541779339,,,FALSE,"Первомайский р-н, Алтайский край, Россия",53.51173912,83.73918056,15,Grue cendrée,Grus grus,Common Crane,41
18300722,09/11/2018,TRUE,2018-11-10 06:12:51 UTC,https://www.inaturalist.org/observations/18300722,,,200 in 2 gruppi irrequiete verso Pomaro forse poi Bozzole,FALSE,"Alessandria, Piemonte, IT",45.13138333,8.575388333,5,grus grus,Grus grus,Common Crane,41
18305852,10/11/2018,TRUE,2018-11-10 16:11:16 UTC,https://www.inaturalist.org/observations/18305852,https://static.inaturalist.org/photos/27969839/medium.jpeg?1541866286,,,FALSE,"Bevke, 1358 Log pri Brezovici, Slovenia",45.97148858,14.36456636,1052,Common Crane,Grus grus,Common Crane,41
18329020,11/11/2018,TRUE,2018-11-11 16:03:34 UTC,https://www.inaturalist.org/observations/18329020,,,50 ind,FALSE,"Riserva Naturale Speciale Confluenza del Tanaro, S.S. 494 Km.70, Frascarolo PV, Italia",45.00878235,8.758481965,263,Gru,Grus grus,Common Crane,41
18329521,11/11/2018,TRUE,2018-11-11 16:30:58 UTC,https://www.inaturalist.org/observations/18329521,https://static.inaturalist.org/photos/28009643/medium.jpg?1541953862,,,FALSE,"Solstadveien 18, Stavern, Vestfold, NO",59.0083583,10.0238003,577,Common Crane,Grus grus,Common Crane,41
18331871,09/11/2018,TRUE,2018-11-11 18:06:12 UTC,https://www.inaturalist.org/observations/18331871,,,,FALSE,"27030 Pieve Albignola PV, Italia",45.1123656,8.9599152,3526,Gru,Grus grus,Common Crane,41
18331915,10/11/2018,TRUE,2018-11-11 18:07:21 UTC,https://www.inaturalist.org/observations/18331915,,,,FALSE,"27039 Sannazzaro de' Burgondi PV, Italia",45.1019768,8.907521,1716,Gru,Grus grus,Common Crane,41
18337151,07/11/2018,TRUE,2018-11-11 21:47:24 UTC,https://www.inaturalist.org/observations/18337151,https://static.inaturalist.org/photos/28021289/medium.jpeg?1541971961,,,FALSE,"7142 Illmitz, Österreich",47.75772437,16.7568917,488,Common Crane,Grus grus,Common Crane,41
18337152,07/11/2018,TRUE,2018-11-11 21:47:25 UTC,https://www.inaturalist.org/observations/18337152,https://static.inaturalist.org/photos/28021315/medium.jpeg?1541972008,,,FALSE,"7142 Illmitz, Österreich",47.76255704,16.78285548,333,Common Crane,Grus grus,Common Crane,41
18337154,07/11/2018,TRUE,2018-11-11 21:47:26 UTC,https://www.inaturalist.org/observations/18337154,https://static.inaturalist.org/photos/28021349/medium.jpeg?1541972104,,,FALSE,"Apetlon, Österreich",47.76990256,16.84078363,488,Common Crane,Grus grus,Common Crane,41
18348130,10/11/2018,TRUE,2018-11-12 07:52:02 UTC,https://www.inaturalist.org/observations/18348130,https://static.inaturalist.org/photos/28040752/medium.jpg?1542009072,,in volo verso sud-ovest. 64 esemplari,FALSE,"Venezia, Veneto, IT",45.47260834,12.2578239,323,Common Crane,Grus grus,Common Crane,41
18351310,11/11/2018,TRUE,2018-11-12 14:12:47 UTC,https://www.inaturalist.org/observations/18351310,,,,FALSE,"Provincia di Alessandria, Italia",44.8097222,8.640924648,122,Gru,Grus grus,Common Crane,41
18352696,12/11/2018,FALSE,2018-11-12 15:50:05 UTC,https://www.inaturalist.org/observations/18352696,https://static.inaturalist.org/photos/28048528/medium.jpeg?1542037818,,,FALSE,"Skikda Province, Algeria",36.95507035,7.256994098,2104,Grue cendrée,Grus grus,Common Crane,41
18352966,12/11/2018,TRUE,2018-11-12 16:07:29 UTC,https://www.inaturalist.org/observations/18352966,,,In volo sopra la Riserva Naturale di S. Genuario,FALSE,"Provincia di Vercelli, Italia",45.22173238,8.180943504,1075,Gru,Grus grus,Common Crane,41
18354560,11/11/2018,TRUE,2018-11-12 17:37:35 UTC,https://www.inaturalist.org/observations/18354560,https://static.inaturalist.org/photos/28051609/medium.jpeg?1542044169,,,FALSE,"Saint-Gilles, France",43.58372888,4.409067594,,Common Crane,Grus grus,Common Crane,41
18354570,11/11/2018,TRUE,2018-11-12 17:37:42 UTC,https://www.inaturalist.org/observations/18354570,https://static.inaturalist.org/photos/28051651/medium.jpeg?1542044233,,,FALSE,"Saint-Gilles, France",43.55688187,4.382388221,,Common Crane,Grus grus,Common Crane,41
18354751,10/11/2018,TRUE,2018-11-12 17:46:21 UTC,https://www.inaturalist.org/observations/18354751,https://static.inaturalist.org/photos/28051968/medium.jpeg?1542044720,,,FALSE,"Saint-Gilles, France",43.58354649,4.408406303,,Common Crane,Grus grus,Common Crane,41
18358261,12/11/2018,TRUE,2018-11-12 20:54:12 UTC,https://www.inaturalist.org/observations/18358261,,,4 in volo verso ovest ,FALSE,"Le Bine, Strada Bine, 1424, 46011 Acquanegra Sul Chiese MN, Italia",45.13795174,10.43630864,4,Gru,Grus grus,Common Crane,41
18369896,,,2018-11-13 11:07:09 UTC,https://www.inaturalist.org/observations/18369896,,,vol en V dans le ciel,FALSE,,,,,Grue Cendrée,Grus grus,Common Crane,41
18372883,24/08/2018,FALSE,2018-11-13 15:57:48 UTC,https://www.inaturalist.org/observations/18372883,https://static.inaturalist.org/photos/28081384/medium.jpg?1542122978,,,FALSE,"Дальнеконстантиновский р-н, Нижегородская обл., Россия",55.86342999,44.28814875,244,Grue cendrée,Grus grus,Common Crane,41
18373720,13/11/2018,TRUE,2018-11-13 16:57:18 UTC,https://www.inaturalist.org/observations/18373720,https://static.inaturalist.org/photos/28083618/medium.jpg?1542128160,,26 individui,FALSE,"Provincia di Como, Italia",46.15922539,9.387556343,372,Grue cendrée,Grus grus,Common Crane,41
